DDB_G0275831	DDB_G0275831
DDB_G0275835	DDB_G0275835
DDB_G0275843	DDB_G0275843
DDB_G0275845	smg1
DDB_G0275847	DDB_G0275847
DDB_G0275849	DDB_G0275849
DDB_G0275851	DDB_G0275851
DDB_G0275853	DDB_G0275853
DDB_G0275855	DDB_G0275855
DDB_G0275859	DDB_G0275859
DDB_G0275861	DDB_G0275861
DDB_G0275863	nmt
DDB_G0275865	DDB_G0275865
DDB_G0275867	DDB_G0275867
DDB_G0275869	DDB_G0275869
DDB_G0275871	DDB_G0275871
DDB_G0275873	DDB_G0275873
DDB_G0275875	DDB_G0275875
DDB_G0275879	fnkE
DDB_G0275881	rpl13a
DDB_G0275885	DDB_G0275885
DDB_G0275887	masA
DDB_G0275889	DDB_G0275889
DDB_G0275893	DDB_G0275893
DDB_G0275895	cchl
DDB_G0275897	DDB_G0275897
DDB_G0275899	DDB_G0275899
DDB_G0275901	DDB_G0275901
DDB_G0275903	DDB_G0275903
DDB_G0275905	DDB_G0275905
DDB_G0275907	DDB_G0275907_ps
DDB_G0275909	DDB_G0275909
DDB_G0275911	DDB_G0275911
DDB_G0275913	DDB_G0275913
DDB_G0275915	DDB_G0275915
DDB_G0275917	DDB_G0275917
DDB_G0275919	DDB_G0275919
DDB_G0275921	DDB_G0275921
DDB_G0275923	DDB_G0275923
DDB_G0275925	wdr68
DDB_G0275927	DDB_G0275927
DDB_G0275929	pds5
DDB_G0275931	ncsA
DDB_G0275933	DDB_G0275933
DDB_G0275935	DDB_G0275935
DDB_G0275937	DDB_G0275937
DDB_G0275939	mbtps2
DDB_G0275941	DDB_G0275941_RTE
DDB_G0275943	DDB_G0275943_RTE
DDB_G0275945	DDB_G0275945_RTE
DDB_G0275947	DDB_G0275947_RTE
DDB_G0275949	DDB_G0275949
DDB_G0275951	DDB_G0275951
DDB_G0275953	DDB_G0275953
DDB_G0275955	rabH
DDB_G0275957	sf3b1
DDB_G0275959	DDB_G0275959
DDB_G0275961	DDB_G0275961
DDB_G0275963	DDB_G0275963
DDB_G0275965	DDB_G0275965
DDB_G0275967	DDB_G0275967
DDB_G0275969	rab1E
DDB_G0275971	DDB_G0275971
DDB_G0275973	DDB_G0275973
DDB_G0275975	DDB_G0275975
DDB_G0275977	lvsB_ps
DDB_G0275979	thoc7
DDB_G0275981	DDB_G0275981
DDB_G0275983	cdc6
DDB_G0275985	mcfH
DDB_G0275987	DDB_G0275987
DDB_G0275989	DDB_G0275989
DDB_G0275991	DDB_G0275991
DDB_G0275993	DDB_G0275993
DDB_G0275995	DDB_G0275995_ps
DDB_G0275997	DDB_G0275997
DDB_G0275999	msh1
DDB_G0276001	DDB_G0276001
DDB_G0276003	hspG2
DDB_G0276005	DDB_G0276005
DDB_G0276007	DDB_G0276007
DDB_G0276009	DDB_G0276009_RTE
DDB_G0276011	DDB_G0276011_RTE
DDB_G0276013	DDB_G0276013
DDB_G0276015	DDB_G0276015
DDB_G0276017	DDB_G0276017
DDB_G0276019	gefY
DDB_G0276021	DDB_G0276021
DDB_G0276025	zakA
DDB_G0276027	pdeE
DDB_G0276029	DDB_G0276029
DDB_G0276031	DDB_G0276031
DDB_G0276033	cyb5A
DDB_G0276035	DDB_G0276035
DDB_G0276037	DDB_G0276037
DDB_G0276039	DDB_G0276039
DDB_G0276041	tmem184B
DDB_G0276043	ifkC
DDB_G0276045	DDB_G0276045
DDB_G0276047	DDB_G0276047
DDB_G0276049	DDB_G0276049
DDB_G0276051	DDB_G0276051
DDB_G0276053	rabF2_ps
DDB_G0276057	DDB_G0276057
DDB_G0276059	DDB_G0276059
DDB_G0276061	DDB_G0276061
DDB_G0276063	DDB_G0276063
DDB_G0276065	DDB_G0276065
DDB_G0276067	ddcB
DDB_G0276069	hapA
DDB_G0276073	recA
DDB_G0276075	DDB_G0276075
DDB_G0276077	mlcR
DDB_G0276079	mproS
DDB_G0276081	DDB_G0276081
DDB_G0276083	lip4
DDB_G0276085	DDB_G0276085
DDB_G0276087	DDB_G0276087
DDB_G0276089	DDB_G0276089
DDB_G0276091	cldB
DDB_G0276093	DDB_G0276093
DDB_G0276095	DDB_G0276095
DDB_G0276097	DDB_G0276097
DDB_G0276099	DDB_G0276099
DDB_G0276101	smc3
DDB_G0276103	enlA
DDB_G0276105	gtr2
DDB_G0276107	DDB_G0276107
DDB_G0276109	nup53
DDB_G0276111	DDB_G0276111
DDB_G0276113	DDB_G0276113
DDB_G0276115	dph5
DDB_G0276117	DDB_G0276117
DDB_G0276119	cnrF
DDB_G0276121	DDB_G0276121
DDB_G0276123	DDB_G0276123
DDB_G0276125	DDB_G0276125
DDB_G0276127	DDB_G0276127
DDB_G0276129	cdc123
DDB_G0276131	DDB_G0276131
DDB_G0276133	DDB_G0276133
DDB_G0276135	DDB_G0276135
DDB_G0276137	xrn1
DDB_G0276139	DDB_G0276139
DDB_G0276141	pdi1
DDB_G0276143	dhkF
DDB_G0276145	DDB_G0276145
DDB_G0276147	DDB_G0276147
DDB_G0276149	rliC
DDB_G0276151	DDB_G0276151
DDB_G0276153	nsfA
DDB_G0276155	spnA
DDB_G0276157	pkgA
DDB_G0276159	rtc1
DDB_G0276161	DDB_G0276161
DDB_G0276165	DDB_G0276165
DDB_G0276167	DDB_G0276167
DDB_G0276169	DDB_G0276169
DDB_G0276171	DDB_G0276171_RTE
DDB_G0276173	DDB_G0276173
DDB_G0276179	DDB_G0276179
DDB_G0276181	DDB_G0276181
DDB_G0276183	DDB_G0276183
DDB_G0276187	zak2
DDB_G0276189	DDB_G0276189
DDB_G0276193	DDB_G0276193
DDB_G0276195	DDB_G0276195_RTE
DDB_G0276197	DDB_G0276197_RTE
DDB_G0276201	DDB_G0276201_RTE
DDB_G0276203	DDB_G0276203
DDB_G0276205	DDB_G0276205
DDB_G0276207	iliL_ps
DDB_G0276209	DDB_G0276209_RTE
DDB_G0276211	DDB_G0276211_RTE
DDB_G0276213	DDB_G0276213
DDB_G0276215	DDB_G0276215
DDB_G0276217	DDB_G0276217
DDB_G0276219	DDB_G0276219
DDB_G0276221	fam21
DDB_G0276223	DDB_G0276223
DDB_G0276225	DDB_G0276225
DDB_G0276227	DDB_G0276227
DDB_G0276229	clcC
DDB_G0276231	DDB_G0276231
DDB_G0276233	cct8
DDB_G0276235	DDB_G0276235
DDB_G0276237	DDB_G0276237
DDB_G0276239	DDB_G0276239
DDB_G0276241	atp5e
DDB_G0276243	DDB_G0276243
DDB_G0276245	DDB_G0276245
DDB_G0276247	DDB_G0276247
DDB_G0276249	DDB_G0276249_RTE
DDB_G0276251	DDB_G0276251
DDB_G0276253	DDB_G0276253
DDB_G0276255	DDB_G0276255
DDB_G0276257	DDB_G0276257
DDB_G0276259	DDB_G0276259
DDB_G0276261	mcfV
DDB_G0276263	DDB_G0276263
DDB_G0276265	DDB_G0276265
DDB_G0276267	gpaB
DDB_G0276269	sgcA
DDB_G0276271	DDB_G0276271
DDB_G0276273	H2Bv2
DDB_G0276275	DDB_G0276275
DDB_G0276277	DDB_G0276277
DDB_G0276279	DDB_G0276279
DDB_G0276281	DDB_G0276281
DDB_G0276283	utp13
DDB_G0276285	DDB_G0276285
DDB_G0276287	expl3
DDB_G0276289	DDB_G0276289
DDB_G0276291	DDB_G0276291
DDB_G0276293	DDB_G0276293
DDB_G0276295	rabW
DDB_G0276297	DDB_G0276297
DDB_G0276299	agnA
DDB_G0276303	DDB_G0276303
DDB_G0276305	DDB_G0276305
DDB_G0276307	DDB_G0276307
DDB_G0276309	DDB_G0276309
DDB_G0276313	DDB_G0276313_RTE
DDB_G0276315	DDB_G0276315
DDB_G0276317	DDB_G0276317
DDB_G0276319	fam18A
DDB_G0276321	DDB_G0276321
DDB_G0276323	DDB_G0276323_RTE
DDB_G0276325	DDB_G0276325
DDB_G0276327	DDB_G0276327
DDB_G0276329	DDB_G0276329_RTE
DDB_G0276331	pyr4
DDB_G0276333	tipB
DDB_G0276335	pyr1-3
DDB_G0276337	DDB_G0276337
DDB_G0276339	DDB_G0276339_ps
DDB_G0276341	pccB
DDB_G0276343	gpaK
DDB_G0276345	naa20
DDB_G0276347	DDB_G0276347
DDB_G0276349	fnkC
DDB_G0276351	DDB_G0276351
DDB_G0276353	torA
DDB_G0276355	dhcA
DDB_G0276357	gemin1
DDB_G0276359	sec11
DDB_G0276361	DDB_G0276361
DDB_G0276363	myoG
DDB_G0276365	DDB_G0276365
DDB_G0276367	DDB_G0276367
DDB_G0276369	kif5
DDB_G0276371	gefL
DDB_G0276375	DDB_G0276375
DDB_G0276377	anapc2
DDB_G0276379	DDB_G0276379
DDB_G0276381	DDB_G0276381
DDB_G0276383	DDB_G0276383
DDB_G0276387	DDB_G0276387_RTE
DDB_G0276389	DDB_G0276389
DDB_G0276391	DDB_G0276391_ps
DDB_G0276393	DDB_G0276393
DDB_G0276395	acapB
DDB_G0276397	DDB_G0276397_RTE
DDB_G0276399	rab8B
DDB_G0276401	DDB_G0276401
DDB_G0276403	DDB_G0276403
DDB_G0276405	pfp1
DDB_G0276407	DDB_G0276407
DDB_G0276409	DDB_G0276409_ps
DDB_G0276411	mrt4
DDB_G0276413	DDB_G0276413
DDB_G0276415	rps18
DDB_G0276417	pdhB
DDB_G0276419	DDB_G0276419
DDB_G0276421	DDB_G0276421
DDB_G0276423	hira
DDB_G0276425	nutf2
DDB_G0276427	osbF
DDB_G0276429	DDB_G0276429
DDB_G0276431	DDB_G0276431
DDB_G0276433	DDB_G0276433
DDB_G0276435	DDB_G0276435
DDB_G0276437	DDB_G0276437
DDB_G0276439	DDB_G0276439
DDB_G0276441	rpl7
DDB_G0276443	usp7
DDB_G0276445	DDB_G0276445
DDB_G0276447	DDB_G0276447
DDB_G0276449	DDB_G0276449
DDB_G0276451	DDB_G0276451
DDB_G0276453	vilB
DDB_G0276455	gpaG
DDB_G0276457	rps15a
DDB_G0276459	pakB
DDB_G0276461	DDB_G0276461
DDB_G0276463	DG1112
DDB_G0276465	sepA
DDB_G0276467	DDB_G0276467
DDB_G0276469	syn16B
DDB_G0276471	DDB_G0276471
DDB_G0276473	DDB_G0276473
DDB_G0276475	cfaC
DDB_G0276477	DDB_G0276477
DDB_G0276479	ctnC
DDB_G0276481	ercc8
DDB_G0276483	DDB_G0276483
DDB_G0276485	DDB_G0276485
DDB_G0276489	DDB_G0276489
DDB_G0276491	mettl1
DDB_G0276493	eIF6
DDB_G0276495	DDB_G0276495_RTE
DDB_G0276497	DDB_G0276497
DDB_G0276499	DDB_G0276499
DDB_G0276501	DDB_G0276501_ps
DDB_G0276503	DDB_G0276503
DDB_G0276505	DDB_G0276505
DDB_G0276507	DDB_G0276507
DDB_G0276509	DDB_G0276509
DDB_G0276511	DDB_G0276511
DDB_G0276513	DDB_G0276513
DDB_G0276515	DDB_G0276515
DDB_G0276517	DDB_G0276517_ps
DDB_G0276519	mus81
DDB_G0276521	DDB_G0276521
DDB_G0276523	DDB_G0276523
DDB_G0276525	DDB_G0276525_RTE
DDB_G0276527	DDB_G0276527
DDB_G0276529	DDB_G0276529
DDB_G0276531	DDB_G0276531
DDB_G0276533	DDB_G0276533
DDB_G0276535	DDB_G0276535
DDB_G0276537	DDB_G0276537
DDB_G0276539	DDB_G0276539_ps
DDB_G0276541	DDB_G0276541
DDB_G0276543	DDB_G0276543
DDB_G0276545	DDB_G0276545
DDB_G0276547	DDB_G0276547_ps
DDB_G0276549	DDB_G0276549
DDB_G0276551	DDB_G0276551
DDB_G0276553	DDB_G0276553
DDB_G0276555	DDB_G0276555
DDB_G0276557	DDB_G0276557
DDB_G0276559	DDB_G0276559
DDB_G0276563	DDB_G0276563
DDB_G0276565	DDB_G0276565_RTE
DDB_G0276567	DDB_G0276567
DDB_G0276569	DDB_G0276569
DDB_G0276571	gnrC
DDB_G0276573	DDB_G0276573
DDB_G0276575	syn16A
DDB_G0276577	fray2
DDB_G0276579	msrA
DDB_G0276581	DDB_G0276581
DDB_G0276583	DDB_G0276583
DDB_G0276585	DDB_G0276585
DDB_G0276587	hspG4
DDB_G0276589	DDB_G0276589
DDB_G0276591	DDB_G0276591
DDB_G0276593	DDB_G0276593
DDB_G0276595	DDB_G0276595
DDB_G0276597	DDB_G0276597
DDB_G0276599	DDB_G0276599
DDB_G0276601	DDB_G0276601
DDB_G0276603	DDB_G0276603
DDB_G0276605	DDB_G0276605
DDB_G0276607	hspG3
DDB_G0276609	DDB_G0276609
DDB_G0276611	DDB_G0276611
DDB_G0276613	DDB_G0276613
DDB_G0276615	hmgB
DDB_G0276617	myoC
DDB_G0276619	DDB_G0276619
DDB_G0276621	DDB_G0276621
DDB_G0276623	DDB_G0276623
DDB_G0276625	DDB_G0276625
DDB_G0276627	DDB_G0276627
DDB_G0276629	DDB_G0276629
DDB_G0276631	DDB_G0276631
DDB_G0276633	DDB_G0276633
DDB_G0276635	DDB_G0276635
DDB_G0276637	DDB_G0276637
DDB_G0276639	DDB_G0276639
DDB_G0276641	DDB_G0276641
DDB_G0276643	DDB_G0276643
DDB_G0276645	DDB_G0276645_TE
DDB_G0276647	DDB_G0276647_TE
DDB_G0276649	DDB_G0276649
DDB_G0276651	DDB_G0276651
DDB_G0276653	DDB_G0276653
DDB_G0276655	DDB_G0276655
DDB_G0276657	npcB
DDB_G0276659	DDB_G0276659_ps
DDB_G0276661	DDB_G0276661
DDB_G0276663	DDB_G0276663
DDB_G0276665	DDB_G0276665_ps
DDB_G0276671	DDB_G0276671
DDB_G0276673	DDB_G0276673
DDB_G0276675	DDB_G0276675
DDB_G0276677	DDB_G0276677
DDB_G0276679	DDB_G0276679
DDB_G0276681	DDB_G0276681
DDB_G0276683	DDB_G0276683
DDB_G0276685	DDB_G0276685
DDB_G0276687	DDB_G0276687
DDB_G0276689	DDB_G0276689
DDB_G0276693	DDB_G0276693
DDB_G0276695	DDB_G0276695
DDB_G0276697	DDB_G0276697
DDB_G0276699	DDB_G0276699
DDB_G0276701	DDB_G0276701
DDB_G0276703	DDB_G0276703
DDB_G0276705	DDB_G0276705
DDB_G0276707	DDB_G0276707
DDB_G0276709	DDB_G0276709
DDB_G0276711	rpiA
DDB_G0276713	DDB_G0276713
DDB_G0276717	DDB_G0276717_RTE
DDB_G0276719	DDB_G0276719
DDB_G0276721	tyrS
DDB_G0276723	DDB_G0276723
DDB_G0276725	DDB_G0276725
DDB_G0276727	DDB_G0276727
DDB_G0276729	DDB_G0276729
DDB_G0276731	DDB_G0276731
DDB_G0276733	DDB_G0276733
DDB_G0276735	DDB_G0276735
DDB_G0276737	DDB_G0276737
DDB_G0276739	DDB_G0276739
DDB_G0276741	DDB_G0276741
DDB_G0276743	DDB_G0276743
DDB_G0276745	DDB_G0276745
DDB_G0276747	DDB_G0276747
DDB_G0276749	DDB_G0276749
DDB_G0276751	DDB_G0276751
DDB_G0276755	DDB_G0276755
DDB_G0276757	sigH
DDB_G0276759	cbpA
DDB_G0276761	cotB
DDB_G0276763	captC
DDB_G0276765	ubqC
DDB_G0276767	plbA
DDB_G0276769	DDB_G0276769
DDB_G0276773	DDB_G0276773_ps
DDB_G0276775	DDB_G0276775_ps
DDB_G0276777	DDB_G0276777
DDB_G0276779	DDB_G0276779
DDB_G0276781	DDB_G0276781
DDB_G0276783	DDB_G0276783
DDB_G0276785	DDB_G0276785
DDB_G0276787	DDB_G0276787
DDB_G0276789	DDB_G0276789
DDB_G0276791	DDB_G0276791
DDB_G0276793	DDB_G0276793
DDB_G0276795	ctbsB
DDB_G0276797	lysA
DDB_G0276799	tfdp2
DDB_G0276801	DDB_G0276801
DDB_G0276803	prp19
DDB_G0276805	DDB_G0276805
DDB_G0276807	DDB_G0276807
DDB_G0276809	DDB_G0276809
DDB_G0276811	DDB_G0276811
DDB_G0276813	DDB_G0276813
DDB_G0276815	DDB_G0276815
DDB_G0276817	DDB_G0276817
DDB_G0276819	DDB_G0276819
DDB_G0276821	DDB_G0276821
DDB_G0276823	DDB_G0276823
DDB_G0276825	DDB_G0276825
DDB_G0276827	DDB_G0276827
DDB_G0276829	ifkB
DDB_G0276831	DDB_G0276831
DDB_G0276833	gacS
DDB_G0276835	glnA1
DDB_G0276837	DDB_G0276837
DDB_G0276839	DDB_G0276839
DDB_G0276841	DDB_G0276841
DDB_G0276843	DDB_G0276843
DDB_G0276845	DDB_G0276845
DDB_G0276847	DDB_G0276847
DDB_G0276851	uduH
DDB_G0276853	DDB_G0276853
DDB_G0276855	DDB_G0276855
DDB_G0276857	DDB_G0276857
DDB_G0276859	DDB_G0276859
DDB_G0276861	DDB_G0276861
DDB_G0276863	H4b
DDB_G0276865	clcB
DDB_G0276867	DDB_G0276867
DDB_G0276869	psvA
DDB_G0276871	rpl10a
DDB_G0276873	DDB_G0276873
DDB_G0276875	hspG5
DDB_G0276877	mybK
DDB_G0276879	DDB_G0276879
DDB_G0276881	DDB_G0276881
DDB_G0276883	canA
DDB_G0276885	casK
DDB_G0276887	fbxA
DDB_G0276893	ctxB
DDB_G0276895	DDB_G0276895
DDB_G0276897	DDB_G0276897
DDB_G0276899	DDB_G0276899
DDB_G0276901	DDB_G0276901
DDB_G0276905	DDB_G0276905
DDB_G0276907	DDB_G0276907
DDB_G0276911	DDB_G0276911
DDB_G0276913	DDB_G0276913
DDB_G0276915	DDB_G0276915
DDB_G0276917	psmC2
DDB_G0276919	pldG
DDB_G0276921	DDB_G0276921
DDB_G0276923	DDB_G0276923_ps
DDB_G0276925	DDB_G0276925
DDB_G0276927	DDB_G0276927
DDB_G0276929	DDB_G0276929
DDB_G0276931	DDB_G0276931
DDB_G0276933	mcfX
DDB_G0276935	DDB_G0276935
DDB_G0276937	expl5
DDB_G0276939	pspB
DDB_G0276941	cotA
DDB_G0276943	crtp1
DDB_G0276945	apm4
DDB_G0276947	trap1
DDB_G0276949	hspG6
DDB_G0276951	hspG7
DDB_G0276953	hspG9
DDB_G0276955	DDB_G0276955
DDB_G0276957	DDB_G0276957
DDB_G0276959	DDB_G0276959
DDB_G0276961	DDB_G0276961
DDB_G0276963	gefH
DDB_G0276965	gltA
DDB_G0276967	racF2
DDB_G0276969	DDB_G0276969
DDB_G0276973	nramp1
DDB_G0276975	DDB_G0276975_RTE
DDB_G0276977	rad21
DDB_G0276979	DDB_G0276979_RTE
DDB_G0276981	DDB_G0276981_RTE
DDB_G0276983	DDB_G0276983_RTE
DDB_G0276987	DDB_G0276987
DDB_G0276989	DDB_G0276989
DDB_G0276991	DDB_G0276991
DDB_G0276993	nat5
DDB_G0276995	nat_ps
DDB_G0276997	DDB_G0276997
DDB_G0276999	DDB_G0276999
DDB_G0277001	cpiC
DDB_G0277003	DDB_G0277003
DDB_G0277005	DDB_G0277005_ps
DDB_G0277007	DDB_G0277007
DDB_G0277009	DDB_G0277009
DDB_G0277011	DDB_G0277011
DDB_G0277013	ptcG
DDB_G0277015	msp
DDB_G0277017	gxcN
DDB_G0277019	wdr36
DDB_G0277021	DDB_G0277021_ps
DDB_G0277023	DDB_G0277023
DDB_G0277025	DDB_G0277025
DDB_G0277027	tmem56A
DDB_G0277029	tmem56B
DDB_G0277031	DDB_G0277031
DDB_G0277033	swi3
DDB_G0277035	DDB_G0277035
DDB_G0277037	pgs1
DDB_G0277039	DDB_G0277039
DDB_G0277041	rheb
DDB_G0277043	DDB_G0277043
DDB_G0277045	DDB_G0277045
DDB_G0277047	DDB_G0277047
DDB_G0277049	DDB_G0277049
DDB_G0277051	DDB_G0277051
DDB_G0277053	DDB_G0277053
DDB_G0277055	DDB_G0277055
DDB_G0277057	DDB_G0277057
DDB_G0277059	DDB_G0277059
DDB_G0277061	dph3
DDB_G0277063	DDB_G0277063
DDB_G0277065	DDB_G0277065
DDB_G0277067	DDB_G0277067_RTE
DDB_G0277071	dupA
DDB_G0277073	DDB_G0277073_ps
DDB_G0277075	detA
DDB_G0277077	DDB_G0277077
DDB_G0277079	cyb5B
DDB_G0277081	DDB_G0277081
DDB_G0277083	uduD1
DDB_G0277087	purH
DDB_G0277089	commd4
DDB_G0277091	DDB_G0277091
DDB_G0277093	DDB_G0277093
DDB_G0277095	DDB_G0277095
DDB_G0277097	uduF
DDB_G0277099	uduE
DDB_G0277101	rab11C
DDB_G0277103	DDB_G0277103
DDB_G0277105	DDB_G0277105
DDB_G0277107	lsm3
DDB_G0277109	DDB_G0277109
DDB_G0277111	DDB_G0277111
DDB_G0277113	pex16
DDB_G0277115	dcx
DDB_G0277117	DDB_G0277117
DDB_G0277119	hspG8
DDB_G0277121	DDB_G0277121_ps
DDB_G0277123	hspG10
DDB_G0277125	hspG11
DDB_G0277127	DDB_G0277127_ps
DDB_G0277129	DDB_G0277129
DDB_G0277131	gxcBB
DDB_G0277133	DDB_G0277133
DDB_G0277135	trappc3
DDB_G0277137	DDB_G0277137
DDB_G0277139	apm2
DDB_G0277141	cotC
DDB_G0277143	gpbA
DDB_G0277145	pkaD
DDB_G0277147	stkA
DDB_G0277149	DDB_G0277149
DDB_G0277151	DDB_G0277151
DDB_G0277153	DDB_G0277153
DDB_G0277155	tom40
DDB_G0277157	nubp2
DDB_G0277159	DDB_G0277159
DDB_G0277161	DDB_G0277161
DDB_G0277163	DDB_G0277163
DDB_G0277165	DDB_G0277165
DDB_G0277167	DDB_G0277167
DDB_G0277169	DDB_G0277169
DDB_G0277171	DDB_G0277171
DDB_G0277173	vamp7B
DDB_G0277175	forG
DDB_G0277177	DDB_G0277177
DDB_G0277179	DDB_G0277179
DDB_G0277181	DDB_G0277181
DDB_G0277183	H4a
DDB_G0277185	DDB_G0277185
DDB_G0277187	DDB_G0277187
DDB_G0277189	DDB_G0277189
DDB_G0277191	DDB_G0277191
DDB_G0277193	DDB_G0277193_ps
DDB_G0277195	mrps17
DDB_G0277197	DDB_G0277197
DDB_G0277199	rpc1
DDB_G0277201	DDB_G0277201
DDB_G0277203	DDB_G0277203
DDB_G0277205	DDB_G0277205
DDB_G0277207	DDB_G0277207
DDB_G0277209	DDB_G0277209
DDB_G0277211	DDB_G0277211
DDB_G0277213	DDB_G0277213
DDB_G0277215	iptA
DDB_G0277217	DDB_G0277217
DDB_G0277219	vps13l
DDB_G0277221	chcA
DDB_G0277223	dgkA
DDB_G0277225	DDB_G0277225
DDB_G0277227	DDB_G0277227
DDB_G0277229	DDB_G0277229
DDB_G0277231	ndufs8
DDB_G0277233	DDB_G0277233
DDB_G0277235	DDB_G0277235
DDB_G0277237	fspA
DDB_G0277239	DDB_G0277239
DDB_G0277243	DDB_G0277243
DDB_G0277245	DDB_G0277245
DDB_G0277247	apnB
DDB_G0277249	DDB_G0277249
DDB_G0277251	DDB_G0277251
DDB_G0277253	mscS
DDB_G0277255	DDB_G0277255
DDB_G0277257	DDB_G0277257
DDB_G0277259	DDB_G0277259
DDB_G0277261	DDB_G0277261
DDB_G0277263	DDB_G0277263
DDB_G0277265	DDB_G0277265
DDB_G0277267	ube2n
DDB_G0277269	ionA
DDB_G0277271	DDB_G0277271
DDB_G0277273	phg1B
DDB_G0277275	poxA
DDB_G0277279	DDB_G0277279
DDB_G0277281	DDB_G0277281_RTE
DDB_G0277283	DDB_G0277283_RTE
DDB_G0277285	DDB_G0277285_RTE
DDB_G0277287	DDB_G0277287
DDB_G0277289	pigH
DDB_G0277291	DDB_G0277291
DDB_G0277295	mcysS
DDB_G0277297	DDB_G0277297_RTE
DDB_G0277299	DDB_G0277299_RTE
DDB_G0277301	DDB_G0277301
DDB_G0277303	phesB
DDB_G0277305	DDB_G0277305
DDB_G0277307	DDB_G0277307
DDB_G0277309	cnrJ
DDB_G0277311	DDB_G0277311
DDB_G0277313	DDB_G0277313
DDB_G0277315	DDB_G0277315
DDB_G0277317	DDB_G0277317
DDB_G0277319	atg3
DDB_G0277321	crtp2
DDB_G0277323	DDB_G0277323
DDB_G0277325	DDB_G0277325
DDB_G0277327	DDB_G0277327
DDB_G0277329	DDB_G0277329
DDB_G0277331	DDB_G0277331
DDB_G0277333	DDB_G0277333
DDB_G0277335	DDB_G0277335
DDB_G0277337	DDB_G0277337
DDB_G0277341	DDB_G0277341
DDB_G0277343	scfd2
DDB_G0277345	rps3a
DDB_G0277347	DDB_G0277347
DDB_G0277349	DDB_G0277349
DDB_G0277353	DDB_G0277353
DDB_G0277355	DDB_G0277355
DDB_G0277357	DDB_G0277357
DDB_G0277359	DDB_G0277359
DDB_G0277361	DDB_G0277361
DDB_G0277363	DDB_G0277363_RTE
DDB_G0277365	DDB_G0277365_RTE
DDB_G0277367	DDB_G0277367
DDB_G0277369	DDB_G0277369
DDB_G0277371	pabpn1
DDB_G0277373	DDB_G0277373
DDB_G0277375	DDB_G0277375
DDB_G0277377	srpR
DDB_G0277379	pspD
DDB_G0277381	cpras1
DDB_G0277383	DDB_G0277383
DDB_G0277385	DDB_G0277385
DDB_G0277387	DDB_G0277387
DDB_G0277389	DDB_G0277389
DDB_G0277391	DDB_G0277391
DDB_G0277395	DDB_G0277395
DDB_G0277397	DG1122
DDB_G0277399	piaA
DDB_G0277401	vatB
DDB_G0277403	clc
DDB_G0277405	DDB_G0277405
DDB_G0277407	DDB_G0277407
DDB_G0277409	DDB_G0277409
DDB_G0277411	DDB_G0277411
DDB_G0277413	mkcD
DDB_G0277415	DDB_G0277415
DDB_G0277417	DDB_G0277417
DDB_G0277419	DDB_G0277419
DDB_G0277421	DDB_G0277421
DDB_G0277423	DDB_G0277423
DDB_G0277425	DDB_G0277425
DDB_G0277427	DDB_G0277427
DDB_G0277429	DDB_G0277429
DDB_G0277431	DDB_G0277431
DDB_G0277435	dpm3
DDB_G0277437	nubp1
DDB_G0277439	cycD
DDB_G0277441	rabJ
DDB_G0277443	DDB_G0277443
DDB_G0277445	DDB_G0277445
DDB_G0277447	DDB_G0277447
DDB_G0277449	DDB_G0277449
DDB_G0277451	mgm101
DDB_G0277453	DDB_G0277453
DDB_G0277455	plbE
DDB_G0277457	DDB_G0277457
DDB_G0277459	DDB_G0277459
DDB_G0277461	DDB_G0277461
DDB_G0277463	DDB_G0277463
DDB_G0277465	DDB_G0277465
DDB_G0277467	DDB_G0277467
DDB_G0277469	DDB_G0277469
DDB_G0277471	DDB_G0277471
DDB_G0277473	DDB_G0277473
DDB_G0277475	DDB_G0277475
DDB_G0277477	DDB_G0277477
DDB_G0277479	DDB_G0277479
DDB_G0277481	DDB_G0277481
DDB_G0277483	DDB_G0277483
DDB_G0277485	dyrk1
DDB_G0277487	DDB_G0277487
DDB_G0277489	DDB_G0277489
DDB_G0277491	hspG12
DDB_G0277493	cct6
DDB_G0277495	DDB_G0277495
DDB_G0277497	aco
DDB_G0277499	DDB_G0277499
DDB_G0277501	capB
DDB_G0277503	amtA
DDB_G0277505	hbx6
DDB_G0277507	DDB_G0277507
DDB_G0277511	hpd
DDB_G0277513	DDB_G0277513_ps
DDB_G0277515	DDB_G0277515
DDB_G0277519	DDB_G0277519_RTE
DDB_G0277521	DDB_G0277521_RTE
DDB_G0277523	DDB_G0277523_RTE
DDB_G0277525	DDB_G0277525
DDB_G0277527	ddx20
DDB_G0277531	DDB_G0277531
DDB_G0277533	DDB_G0277533
DDB_G0277535	rgn
DDB_G0277537	DDB_G0277537
DDB_G0277539	DDB_G0277539
DDB_G0277541	DDB_G0277541
DDB_G0277543	DDB_G0277543
DDB_G0277545	cyp518A1
DDB_G0277547	DDB_G0277547
DDB_G0277555	DDB_G0277555
DDB_G0277557	DDB_G0277557
DDB_G0277559	DDB_G0277559
DDB_G0277561	dynC
DDB_G0277563	DDB_G0277563
DDB_G0277565	syn5
DDB_G0277567	DDB_G0277567
DDB_G0277569	DDB_G0277569
DDB_G0277571	DDB_G0277571
DDB_G0277573	DDB_G0277573
DDB_G0277575	DDB_G0277575
DDB_G0277577	DDB_G0277577
DDB_G0277581	DDB_G0277581
DDB_G0277583	DDB_G0277583
